name,ind,sn_power,x_chp1,t,y_chp1,w1+w2,w3+w1+w2,w3,h1,h2,h1/h2,h3/h1,h3/h2,h3,x_chp2,y_chp2,x1,y1,ry1,x2,y2,ry2,x3,y3,ry3,r3,d3,s/n,rs/n,APD10,APD20,APD30,APD40,APD50,APD60,APD70,APD80,APD90,APD100,iap_sn
W5FebD1_10nM_Dofe_57_58_8000,208,11.671436638124145,818,564.0872,14.24481520973928,0.0256,4685,0.9114,0.08759518479026072,0.030228664848125475,2.8977523562603738,0.8634975986637745,2.502202201153127,0.07563823172089973,946,22.95796027803478,853,0.30459274466942865,101.84,899,-0.09020539256902955,-30.16,5503,-0.1575611593549959,-52.68027144286495,6.739731561428627e-05,8.485330011319242e-05,20.031633630940092,20.0316336309401,0.09594692957746476,0.19498903954802263,0.3075509462365592,0.43521663157894747,0.5694213953488373,0.6965635348837209,0.8052867692307693,0.8846394274028629,0.9471277586206898,1.0085142857142857,46.36095130022255
W5FebD1_10nM_Dofe_57_58_8000,209,12.873829102395067,816,566.3828,13.276262814318896,0.02,4464,0.8728,0.0930437371856811,0.029751913353434325,3.1273194459925673,0.7152356724170029,2.236770426817263,0.06654819993019151,916,22.11334565714816,853,0.3457562621089087,106.32,898,-0.09652037113800234,-29.68,5280,-0.1445036599021964,-44.43485427304335,3.755941902775227e-05,7.803494363296379e-05,20.876585661032845,20.87658566103284,0.09733636363636364,0.1955634782608695,0.3079,0.4383082901554404,0.5735230046948357,0.7026727699530516,0.8090119047619049,0.8900560479041915,0.9540041284403669,1.0162666666666667,46.413918296141894
W5FebD1_10nM_Dofe_57_58_8000,210,12.873829102395067,816,566.3828,13.276262814318896,0.02,4464,0.8728,0.0930437371856811,0.029751913353434325,3.1273194459925673,0.7152356724170029,2.236770426817263,0.06654819993019151,916,22.11334565714816,853,0.3457562621089087,106.32,898,-0.09652037113800234,-29.68,5280,-0.1445036599021964,-44.43485427304335,3.755941902775227e-05,7.803494363296379e-05,20.876585661032845,20.87658566103284,0.09733636363636364,0.1955634782608695,0.3079,0.4383082901554404,0.5735230046948357,0.7026727699530516,0.8090119047619049,0.8900560479041915,0.9540041284403669,1.0162666666666667,46.413918296141894
W5FebD1_10nM_Dofe_57_58_8000,211,11.35513234851378,820,568.6806,11.093127285406931,0.0204,4396,0.8588,0.08970687271459306,0.03524622169418382,2.5451486259418297,0.6897132635319314,1.7554227649721503,0.06187201994122555,922,16.48041360610275,860,0.28270812159739334,100.8,905,-0.09872347103401037,-35.2,5216,-0.12730729923899683,-45.3916063351228,7.565346447277211e-05,7.376254165620595e-05,20.14364249820442,20.14364249820442,0.09447064676616915,0.19319758620689662,0.3040261333333334,0.4317355319148936,0.572814953271028,0.700488761904762,0.8076790924956371,0.8879420253164558,0.9523542976939203,1.0158399999999999,46.38964040384141
W5FebD1_10nM_Dofe_57_58_8000,212,11.35513234851378,820,568.6806,11.093127285406931,0.0204,4396,0.8588,0.08970687271459306,0.03524622169418382,2.5451486259418297,0.6897132635319314,1.7554227649721503,0.06187201994122555,922,16.48041360610275,860,0.28270812159739334,100.8,905,-0.09872347103401037,-35.2,5216,-0.12730729923899683,-45.3916063351228,7.565346447277211e-05,7.376254165620595e-05,20.14364249820442,20.14364249820442,0.09447064676616915,0.19319758620689662,0.3040261333333334,0.4317355319148936,0.572814953271028,0.700488761904762,0.8076790924956371,0.8879420253164558,0.9523542976939203,1.0158399999999999,46.38964040384141
W5FebD1_10nM_Dofe_57_58_8000,213,12.199226876707456,830,570.9696,13.380946398055265,0.0254,4378,0.8502,0.09541905360194473,0.023285913748488797,4.097715667616316,0.8276718312452935,3.391563830538527,0.07897566283041442,957,27.43045034341185,864,0.3407678590237315,108.8,912,-0.07266373464476629,-23.2,5208,-0.1614425707915366,-51.54521248700257,4.277580325809588e-05,9.512847847556544e-05,20.595777001614447,20.595777001614447,0.09476529411764704,0.19184264367816098,0.30292880794701993,0.4349333333333333,0.5688921800947867,0.7001165876777251,0.8050549738219894,0.886689,0.9502067857142856,1.01332,46.33287871514298
W5FebD1_10nM_Dofe_57_58_8000,214,12.199226876707456,830,570.9696,13.380946398055265,0.0254,4378,0.8502,0.09541905360194473,0.023285913748488797,4.097715667616316,0.8276718312452935,3.391563830538527,0.07897566283041442,957,27.43045034341185,864,0.3407678590237315,108.8,912,-0.07266373464476629,-23.2,5208,-0.1614425707915366,-51.54521248700257,4.277580325809588e-05,9.512847847556544e-05,20.595777001614447,20.595777001614447,0.09476529411764704,0.19184264367816098,0.30292880794701993,0.4349333333333333,0.5688921800947867,0.7001165876777251,0.8050549738219894,0.886689,0.9502067857142856,1.01332,46.33287871514298
W5FebD1_10nM_Dofe_57_58_8000,215,10.521010089879933,829,573.2660000000001,13.154848458611424,0.0252,3849,0.7446,0.08632515154138858,0.032592593058336894,2.648612566262425,0.6603717351116807,1.7490688760213189,0.05700669010716555,955,24.102714498727888,863,0.29961593926422536,99.48,912,-0.09794441440362495,-32.52,4678,-0.09910088015127855,-32.90397560843767,1.5210730410696413e-05,7.867332336070323e-05,19.656212393491376,19.656212393491376,0.09667547058823532,0.1937822807017544,0.307719379310345,0.4389662365591398,0.5763263754045308,0.7071982608695652,0.8088030802139038,0.8897491983122363,0.9529291596638655,1.0164,46.36639372381925
W5FebD1_10nM_Dofe_57_58_8000,216,10.521010089879933,829,573.2660000000001,13.154848458611424,0.0252,3849,0.7446,0.08632515154138858,0.032592593058336894,2.648612566262425,0.6603717351116807,1.7490688760213189,0.05700669010716555,955,24.102714498727888,863,0.29961593926422536,99.48,912,-0.09794441440362495,-32.52,4678,-0.09910088015127855,-32.90397560843767,1.5210730410696413e-05,7.867332336070323e-05,19.656212393491376,19.656212393491376,0.09667547058823532,0.1937822807017544,0.307719379310345,0.4389662365591398,0.5763263754045308,0.7071982608695652,0.8088030802139038,0.8897491983122363,0.9529291596638655,1.0164,46.36639372381925
W5FebD1_10nM_Dofe_57_58_8000,217,11.729929897848512,837,575.5528,15.48909182425468,0.0256,4305,0.8354,0.08223090817574531,0.02635393247094477,3.1202519117936176,0.7561909448847165,2.3595062414575585,0.062182268152145205,965,23.772544284259077,870,0.3039086171986505,97.72,919,-0.08173064326627645,-26.28,5142,-0.11945401215381983,-38.40972386788613,6.366591168178738e-05,7.625983339728379e-05,18.95692788777805,18.956927887778054,0.09891757575757579,0.19535779661016953,0.30956643835616443,0.441836231884058,0.5797129186602871,0.7067608720379147,0.8118196842105263,0.8920007741935484,0.9560186666666667,1.020542857142857,46.274559022369516
W5FebD1_10nM_Dofe_57_58_8000,218,11.729929897848512,837,575.5528,15.48909182425468,0.0256,4305,0.8354,0.08223090817574531,0.02635393247094477,3.1202519117936176,0.7561909448847165,2.3595062414575585,0.062182268152145205,965,23.772544284259077,870,0.3039086171986505,97.72,919,-0.08173064326627645,-26.28,5142,-0.11945401215381983,-38.40972386788613,6.366591168178738e-05,7.625983339728379e-05,18.95692788777805,18.956927887778054,0.09891757575757579,0.19535779661016953,0.30956643835616443,0.441836231884058,0.5797129186602871,0.7067608720379147,0.8118196842105263,0.8920007741935484,0.9560186666666667,1.020542857142857,46.274559022369516
W5FebD1_10nM_Dofe_57_58_8000,219,12.774591752063317,862,577.8442,95.96626601680147,0.0198,4470,0.8742,0.00903373398319853,0.027069672413390942,0.33372158499892607,8.74896720556434,2.919719202944556,0.07903584236279605,961,22.817025033162047,863,0.32062038742633964,105.0,907,-0.08244524248105876,-27.0,5332,-0.17166570469407488,-56.21881732963399,3.1181089858487315e-05,9.252615589182397e-05,20.7827325513522,20.7827325513522,0.09640406926406932,0.19652758620689662,0.31275695238095247,0.4409323404255319,0.5739265700483093,0.7028539512195123,0.8086060320855615,0.8879423076923078,0.9514826666666668,1.0157,46.34668063505277
W5FebD1_10nM_Dofe_57_58_8000,220,12.774591752063317,862,577.8442,95.96626601680147,0.0198,4470,0.8742,0.00903373398319853,0.027069672413390942,0.33372158499892607,8.74896720556434,2.919719202944556,0.07903584236279605,961,22.817025033162047,863,0.32062038742633964,105.0,907,-0.08244524248105876,-27.0,5332,-0.17166570469407488,-56.21881732963399,3.1181089858487315e-05,9.252615589182397e-05,20.7827325513522,20.7827325513522,0.09640406926406932,0.19652758620689662,0.31275695238095247,0.4409323404255319,0.5739265700483093,0.7028539512195123,0.8086060320855615,0.8879423076923078,0.9514826666666668,1.0157,46.34668063505277
W5FebD1_10nM_Dofe_57_58_8000,221,12.768406843344646,835,580.1332,12.722493364820044,0.0208,4617,0.9026,0.09035750663517995,0.02498123555135719,3.6170151171834646,0.806969743450722,2.9188217611709235,0.07291577394823809,939,19.380346767122905,867,0.3256990553237694,103.08,918,-0.07873904209030202,-24.92,5452,-0.1691544243232794,-53.535427181115175,5.249594942793759e-05,8.261474501273293e-05,20.347639852189353,20.34763985218935,0.09560463768115943,0.19531999999999994,0.30752959999999996,0.4348765027322404,0.5707771844660194,0.699858141025641,0.8060026069518716,0.8874868831168831,0.9533391644204852,1.0173333333333334,46.448888010110224
W5FebD1_10nM_Dofe_57_58_8000,222,11.94265693256537,820,582.4118,12.51901012715708,0.022,4349,0.8478,0.08540098987284293,0.014131277276286939,6.043402036711182,0.7377608318510674,4.458585313814477,0.06300550532949319,930,17.007985380984664,858,0.295218438959308,97.92,907,-0.0424497101771554,-14.08,5169,-0.13867765558821804,-45.997519948508526,2.3105407286253233e-05,7.611199000905194e-05,19.007986734104584,19.007986734104577,0.09659278787878793,0.19354747826086963,0.3033702797202799,0.43371866666666675,0.5678757425742574,0.6952184615384616,0.8009352274541102,0.8825370666666671,0.9484568947368419,1.0142666666666666,46.319328082640965
W5FebD1_10nM_Dofe_57_58_8000,223,11.94265693256537,820,582.4118,12.51901012715708,0.022,4349,0.8478,0.08540098987284293,0.014131277276286939,6.043402036711182,0.7377608318510674,4.458585313814477,0.06300550532949319,930,17.007985380984664,858,0.295218438959308,97.92,907,-0.0424497101771554,-14.08,5169,-0.13867765558821804,-45.997519948508526,2.3105407286253233e-05,7.611199000905194e-05,19.007986734104584,19.007986734104577,0.09659278787878793,0.19354747826086963,0.3033702797202799,0.43371866666666675,0.5678757425742574,0.6952184615384616,0.8009352274541102,0.8825370666666671,0.9484568947368419,1.0142666666666666,46.319328082640965
W5FebD1_10nM_Dofe_57_58_8000,224,11.396544495044322,858,584.6678,90.81887076914471,0.0076,4505,0.8934,0.004701129230855286,0.000553706655850506,8.490288460835359,14.101128950917213,119.72265241672382,0.06629122949921666,896,22.478843176172504,859,0.3132038295593045,95.52,881,-0.0015738885907502637,-0.4800000000000004,5363,-0.14365794784871344,-43.81238632304415,5.5724880907783496e-05,7.590019406825814e-05,18.65117737325227,18.65117737325227,0.09340860606060605,0.19059199999999996,0.30383013333333325,0.4327557417102967,0.5694070707070706,0.6957265306122449,0.8026647727272728,0.8844043973509933,0.9493768932038834,1.013775,46.459247738720755
W5FebD1_10nM_Dofe_57_58_8000,225,11.396544495044322,858,584.6678,90.81887076914471,0.0076,4505,0.8934,0.004701129230855286,0.000553706655850506,8.490288460835359,14.101128950917213,119.72265241672382,0.06629122949921666,896,22.478843176172504,859,0.3132038295593045,95.52,881,-0.0015738885907502637,-0.4800000000000004,5363,-0.14365794784871344,-43.81238632304415,5.5724880907783496e-05,7.590019406825814e-05,18.65117737325227,18.65117737325227,0.09340860606060605,0.19059199999999996,0.30383013333333325,0.4327557417102967,0.5694070707070706,0.6957265306122449,0.8026647727272728,0.8844043973509933,0.9493768932038834,1.013775,46.459247738720755
W5FebD1_10nM_Dofe_57_58_8000,226,12.724379120807876,838,589.1636,17.081714069721084,0.0296,4670,0.9044,0.08463828593027892,-0.0056378069436577765,-15.012625791575276,0.9070966767689514,-13.617902965113782,0.0767751078947763,986,25.012609755550347,874,0.3342585109207101,101.72,931,0.018796290625899145,5.720000000000001,5508,-0.17009492282298153,-51.762498139225954,5.3188380298861765e-05,8.681038884529206e-05,19.10746044809784,19.107460448097836,0.09413225490196071,0.19300760975609751,0.30542053169734146,0.43397223350253805,0.5695105721393035,0.6972284912280701,0.8028031034482759,0.8832480694980696,0.9482149494949496,1.0155714285714286,46.2740976456254
W5FebD1_10nM_Dofe_57_58_8000,227,8.843349293564557,840,591.4118000000001,19.816287435356777,0.0164,4061,0.7958,0.08634371256464322,0.001972549396218023,43.77264910586796,0.7461823810600748,32.662379535123705,0.06442815703105217,922,40.73905207587409,873,0.34540430337696704,106.16,902,-0.005986660872396566,-1.8399999999999999,4901,-0.07707534659633712,-23.689104955178088,1.622136337035478e-06,8.304737951927325e-05,20.91567472290435,20.91567472290435,0.09529435294117643,0.1947007536231884,0.30653923076923084,0.43542744680851053,0.5736760416666666,0.700400425531915,0.8041472868217054,0.8852846896551724,0.9506794059405942,1.01544,46.17668281002406
W5FebD1_10nM_Dofe_57_58_8000,228,10.276813138051303,839,593.6584,16.889292154212363,0.0168,4514,0.886,0.08775070784578765,-0.0005235621565431963,-167.60322866946518,0.8119308993111767,-136.08224018105565,0.07124751113642269,923,36.490542683296376,877,0.33389626580964243,104.64,902,0.0020421789957776257,0.6400000000000006,5353,-0.11090617333106279,-34.75696845312631,4.4401606460702645e-05,8.227195281342112e-05,20.950804822026974,20.950804822026974,0.09638393374741198,0.1949666666666667,0.30850991666666666,0.43823031578947363,0.5755419243986254,0.7022063423423424,0.8081800784313725,0.8884324999999998,0.954295326460481,1.0217,46.14215078879711
W5FebD1_10nM_Dofe_57_58_8000,229,12.332190169943143,843,598.1516,15.77607880551034,0.0278,4420,0.8562,0.09490392119448966,-0.014590925343452937,-6.504311341506096,0.7840395724235824,-5.0996374831042965,0.07440842979464904,982,25.73687309957398,882,0.38306063632851034,110.68,948,0.050807102830705955,14.68,5263,-0.16845100721643116,-48.671556695075054,4.9722373760592405e-05,8.898401075657623e-05,21.44397024477004,21.443970244770043,0.09395645161290317,0.19209301333333334,0.29975748704663213,0.42966716981132075,0.5658961904761904,0.6980387733732236,0.8048480451977401,0.8872562770562772,0.9533134466019417,1.0218399999999999,46.00153726257446
W5FebD1_10nM_Dofe_57_58_8000,230,12.332190169943143,843,598.1516,15.77607880551034,0.0278,4420,0.8562,0.09490392119448966,-0.014590925343452937,-6.504311341506096,0.7840395724235824,-5.0996374831042965,0.07440842979464904,982,25.73687309957398,882,0.38306063632851034,110.68,948,0.050807102830705955,14.68,5263,-0.16845100721643116,-48.671556695075054,4.9722373760592405e-05,8.898401075657623e-05,21.44397024477004,21.443970244770043,0.09395645161290317,0.19209301333333334,0.29975748704663213,0.42966716981132075,0.5658961904761904,0.6980387733732236,0.8048480451977401,0.8872562770562772,0.9533134466019417,1.0218399999999999,46.00153726257446
W5FebD1_10nM_Dofe_57_58_8000,231,11.701002090126156,843,600.402,16.832940227074445,0.0204,4352,0.85,0.09392705977292556,-0.014678775792019878,-6.398834691922268,0.7283899960012618,-4.660847175661996,0.06841553069241152,945,27.772864577351573,881,0.3239274526695704,110.76,934,0.04316693031241295,14.760000000000002,5195,-0.11886308508803951,-40.642666115059946,3.930991881634341e-05,8.242835023182112e-05,21.81136516846607,21.81136516846607,0.09461212121212124,0.1907944000000001,0.3041502857142859,0.433321,0.570905472636816,0.6990006177606178,0.8054578034682082,0.8883960000000001,0.9550316151202751,1.0237,45.86135199058015
W5FebD1_10nM_Dofe_57_58_8000,232,11.701002090126156,843,600.402,16.832940227074445,0.0204,4352,0.85,0.09392705977292556,-0.014678775792019878,-6.398834691922268,0.7283899960012618,-4.660847175661996,0.06841553069241152,945,27.772864577351573,881,0.3239274526695704,110.76,934,0.04316693031241295,14.760000000000002,5195,-0.11886308508803951,-40.642666115059946,3.930991881634341e-05,8.242835023182112e-05,21.81136516846607,21.81136516846607,0.09461212121212124,0.1907944000000001,0.3041502857142859,0.433321,0.570905472636816,0.6990006177606178,0.8054578034682082,0.8883960000000001,0.9550316151202751,1.0237,45.86135199058015
W5FebD1_10nM_Dofe_57_58_8000,233,12.591481147621773,830,602.6578000000001,15.716585922761817,0.0158,5128,1.0098,0.09244341407723818,-0.004038367076897731,-22.89128559067322,0.9385607508810901,-21.484862192615733,0.08676376013034419,909,37.13687197636169,869,0.35425215594666454,108.16,894,0.013625082921025558,4.16,5958,-0.16254097745444063,-49.626888153982506,5.833127951894095e-05,8.7657870408511e-05,21.17577715988659,21.17577715988658,0.09334156249999999,0.19501805309734516,0.3081020689655173,0.4343230054644809,0.5703841105354058,0.697940962566845,0.8034987134502924,0.8852542988505747,0.9520201224489796,1.02005,45.989025426574344
W5FebD1_10nM_Dofe_57_58_8000,234,12.591481147621773,830,602.6578000000001,15.716585922761817,0.0158,5128,1.0098,0.09244341407723818,-0.004038367076897731,-22.89128559067322,0.9385607508810901,-21.484862192615733,0.08676376013034419,909,37.13687197636169,869,0.35425215594666454,108.16,894,0.013625082921025558,4.16,5958,-0.16254097745444063,-49.626888153982506,5.833127951894095e-05,8.7657870408511e-05,21.17577715988659,21.17577715988658,0.09334156249999999,0.19501805309734516,0.3081020689655173,0.4343230054644809,0.5703841105354058,0.697940962566845,0.8034987134502924,0.8852542988505747,0.9520201224489796,1.02005,45.989025426574344
